,Close,Custom_Normalized,Scaled,Target
9442,71.8599967956543,44.012397629844735,0.14238790507686078,0.14314987514312238
9443,72.3599967956543,44.3156622425785,0.14314987514312238,0.14318858287933628
9444,72.3900032043457,44.33106794833055,0.14318858287933628,0.14322727268826818
9445,72.42000198364256,44.34646651901201,0.14322727268826818,0.14280441624266516
9446,72.14999771118164,44.17816936155681,0.14280441624266516,0.14342770440021546
9447,72.56000137329102,44.42623847882333,0.14342770440021546,0.14286645280538546
9448,72.20000076293945,44.20285995637376,0.14286645280538546,0.14310510405676374
9449,72.3599967956543,44.29784331928031,0.14310510405676374,0.1440666140041328
9450,72.9900016784668,44.68052494253508,0.1440666140041328,0.14372073954419629
9451,72.77000045776367,44.54286666855357,0.14372073954419629,0.14308271851358445
9452,72.3599967956543,44.28893385763123,0.14308271851358445,0.1429829966571846
9453,72.29999923706055,44.249244489897194,0.1429829966571846,0.14288328717269072
9454,72.2400016784668,44.20956004619027,0.14288328717269072,0.14315259233349664
9455,72.42000198364256,44.31674368622446,0.14315259233349664,0.14399069815855994
9456,72.96999740600585,44.650310383555144,0.14399069815855994,0.14384482054640463
9457,72.88000106811523,44.592250993146465,0.14384482054640463,0.14372970060053508
9458,72.81000137329102,44.54643317516663,0.14372970060053508,0.14430629003350132
9459,73.18999862670898,44.77591616778966,0.14430629003350132,0.1450979927534789
9460,73.71000289916994,45.091014397241416,0.1450979927534789,0.14505964705358998
9461,73.68999862670898,45.07575278219679,0.14505964705358998,0.14503667676748858
9462,73.67999649047852,45.06661059246077,0.14503667676748858,0.1447985835618637
9463,73.53000259399413,44.97184933214955,0.1447985835618637,0.1450829460127417
9464,73.71999740600585,45.08502578403387,0.1450829460127417,0.14553629592972045
9465,74.02000045776367,45.265459364161195,0.14553629592972045,0.14571303366066857
9466,74.14000320434569,45.335801103167285,0.14571303366066857,0.14567465600106566
9467,74.11999893188477,45.32052676813441,0.14567465600106566,0.14591280732942724
9468,74.28000259399413,45.415311161334984,0.14591280732942724,0.14596659203003848
9469,74.32000350952148,45.436717509332205,0.14596659203003848,0.14548276775627905
9470,74.00999832153322,45.244155114154765,0.14548276775627905,0.14628914610356217
9471,74.53999710083009,45.56509425341191,0.14628914610356217,0.14675755573292062
